"intercept.one","intercept.two","precens.surv","fruit.disp","seed.num","kid.mean","kid.sd","f.alpha","f.beta","f.sigma.plot","g.alpha","g.beta","g.eps","g.sigma.plot","pf.alpha","pf.beta","pf.sigma.plot","s.alpha","s.beta","s.sigma.plot","sigma.year","sigma.yr.1.","sigma.yr.2.","sigma.yr.3.","sigma.yr.4.","y.beta.1.","y.beta.2.","y.beta.3.","y.beta.4."
-4.98776787439241,-5.63857381590374,-1.30665902541396,-3.73522268421543,123.999442144152,-3.24800203987393,0.61961022491627,-6.34166255625997,0.680753687100374,0.380069508371003,0.876459450991617,0.920333175291087,0.853494844114073,0.0362024053439264,-22.9584335903861,1.93690216930589,0.428359418031547,0.160982783785869,0.358457474904476,0.207617402609473,0.331774090771714,0.873876116703249,0.166540355961884,2.7637501238619,0.271469355978861,1,-1,1,1
-5.07323784912198,-5.57263387929831,-1.657502136755,-3.02093456977492,118.010419993144,-3.25284412336691,0.628428238232762,-5.2295670242216,0.621525197409368,0.449687379493322,0.648747492833,0.914536319085841,0.85107603922459,0.0669870572652457,-20.0183199390674,1.80075250230759,0.569003007898,1.73006125163613,0.368408821331717,0.529928706768903,0.238131830078797,1.15561578704476,0.17466481177217,1.15843240314232,0.117289483421585,1,-1,1,1
-5.33251228688871,-5.41828038825417,-1.72886061164648,-3.34242138085959,112.209353426176,-3.1681785021387,0.825987388368545,-5.17486569702502,0.597109590491989,0.257977139954083,0.858577225544311,0.90978623923256,0.856956358867126,0.0574950696532404,-19.6408071568267,1.80910511761761,0.440152966045746,1.76468596463376,0.361607428074537,0.204787977575116,0.185297529982578,2.12183836971745,0.130206652838878,1.74454195286062,0.127023224714178,1,-1,1,1
-5.09037748197145,-5.31298605582751,-2.03432685112073,-3.5641086122778,130.108779691157,-3.19107679500991,0.790597638652067,-6.19166224714425,0.707145493619384,0.200738248420621,0.698077412195846,0.90951402509435,0.833905583152252,0.0692249001956996,-19.0868001059417,1.74263478253512,0.365289566452469,0.137776537843141,0.335959074002824,0.176749709926735,0.329060679673242,0.825698668796195,0.285596730563556,2.54594012681464,0.0058623442905831,-1,-1,1,1
-4.96171498991139,-5.24125177238676,-1.82305780785864,-3.73008453936938,134.111279862578,-3.41102902346284,0.56853749499156,-5.6401725326249,0.634970229590218,0.264680003321807,0.792196189765922,0.905167884408075,0.858077575463227,0.0807896344636733,-21.805820792903,1.80736932962643,0.392715523004181,0.317106528364862,0.394205456030054,0.0104230298793091,0.230048986805687,1.08854307926452,0.135857875783782,1.57517117773936,0.23058692142482,-1,-1,-1,1
-5.01628264898821,-5.3899871057718,-1.61734073910488,-3.66895856654513,126.006879712994,-3.39717334633702,0.544718051907631,-5.19718952366586,0.591348622044877,0.190776650481447,1.01692896670727,0.909235198746538,0.832135148294264,0.0365450618070302,-20.4265704865804,1.86497581933222,0.435230023919152,0.697446672577093,0.355862495693783,0.0767895079616197,0.550913827850665,0.814647676291014,0.10851251089222,1.57296711875492,0.644755708910797,1,-1,1,1
-5.15802404830981,-5.62916714794375,-1.65503593231553,-3.89943767350105,137.412006652205,-3.10869228674925,0.857787040762476,-5.65229614153427,0.639660293701608,0.195320101459635,0.743457555250874,0.921976520383893,0.865137234171958,0.0225180347611587,-20.4189980515173,1.82930721449539,0.399709783283862,0.0121364279989541,0.378654952505323,0.143445726420189,0.507372959862621,1.04629144002222,0.214753722403655,1.72026325382008,0.342078718569434,-1,-1,1,1
-5.18593726903227,-5.37966650358891,-1.83406160390118,-3.74340185905752,127.02882823703,-3.36432541764687,0.672489402942787,-6.09843769082324,0.67944645950744,0.265145579065096,0.854155833787326,0.908816560764799,0.833871170776601,0.089448347398079,-20.868576444537,1.81225349442748,0.288328638147284,-0.073646065151568,0.423791354811305,0.012909265470576,0.103935042974958,0.783337418368873,0.209458165352123,2.40123284116338,0.296857759695351,1,-1,1,1
-5.1238971416505,-5.46005740836187,-1.1179095394533,-3.04123461078183,110.30113003815,-3.19893530935148,0.642754738156673,-5.78129510601296,0.672332134653649,0.246482209895821,0.96737884657186,0.923329453458051,0.83547552581186,0.0463581801667725,-22.4188684297626,1.95106166901785,0.528007176730987,0.972472820592907,0.366495485771785,0.00114577337016474,0.196450511500004,1.75005998254269,0.551390944944473,2.07222575503703,0.201012127506963,-1,-1,-1,1
-5.28065384469965,-5.53529288155142,-1.55976520810838,-3.06951414662623,127.420896178135,-3.62484605024447,0.724806859158242,-6.45203442913116,0.680746323875711,0.156095801423203,1.09746723327416,0.918015319388254,0.820165085553298,0.0514917442600873,-20.4558343243831,1.84692274410739,0.454725355035472,-0.463813090919919,0.368562396448096,0.208738878432072,0.22774030536657,1.03337311942454,0.0754871261054786,1.58191696665695,0.26554005187539,1,-1,1,1
-5.09870699739718,-5.51815108829975,-1.39578506701401,-3.75861718434621,146.484970809739,-3.12828281915087,0.509483247596596,-5.47024278859122,0.643451297718101,0.192255150016965,0.67431753496565,0.911987633835461,0.834386991974143,0.11898800974837,-20.3327477880766,1.74768255065273,0.398360440767802,0.731442262018164,0.393355936811808,0.0749380141143365,0.293824884758648,1.00041931931016,0.137963039065648,1.36877367340733,0.115057824413012,-1,-1,1,1
-5.1388679433271,-5.36119772487928,-1.14825224733168,-3.48886247065061,124.147037300357,-3.37425656694573,0.704043907458982,-5.21138143365718,0.622176570091177,0.240610875321491,0.720196931478568,0.913680077292647,0.844089289337821,0.0830148015862709,-18.5854867266378,1.70925151966805,0.626847616107657,1.21067746254505,0.357228574176671,0.271336918169798,0.319166867813996,0.778448479101231,0.3155389600598,0.767276891494645,0.149679854804959,1,-1,1,1
-5.02306149461146,-5.2949642224296,-2.22535408109657,-2.83834181599976,122.557531062614,-3.34896680421879,0.864836871160613,-5.47914986271524,0.638263969060815,0.26818124795952,0.690312546920682,0.91260537165222,0.846681603948469,0.0314699145376887,-18.3969098294685,1.69328097142306,0.317710579473277,1.12318413347482,0.341814690925854,0.360007251933771,0.357766238253138,0.862164298169149,0.333150045415668,1.78958678716899,0.137647890589378,1,-1,1,1
-5.10979085989808,-5.27819395837876,-1.98761622494635,-3.04984698298799,123.803960364401,-3.13885500901633,0.66455062197258,-6.12452476275899,0.687143784042798,0.290123862678629,1.09702591756304,0.913279481042698,0.84584149998954,0.0652356896529406,-20.1392226893822,1.81142440664137,0.300631217239174,0.624642577084364,0.361478244045187,0.085958189669216,0.168774600538295,0.909810790135853,0.261561584335525,1.58658041984078,0.185563150502208,-1,-1,1,1
-5.16745331713823,-5.44163155678881,-2.00047582820287,-3.5227049664431,133.342919154637,-3.69538069565577,0.834877532218377,-5.78699776046886,0.664216824343727,0.165873622166757,0.945941714487895,0.907395537609408,0.850205737273665,0.047649539162448,-21.4708460032612,1.89611363206068,0.452205877241045,0.215304917641099,0.372334820915744,0.110079217510925,0.220113725006257,0.72898131937025,0.197748115264833,1.24468436624389,0.224877158959165,1,-1,-1,1
-5.04987084084917,-5.41724985797451,-1.18898368213013,-3.66195617474268,136.330450590686,-3.13928370019138,0.654909539748842,-5.67514868553693,0.660228255920053,0.278765900737231,0.821246353541723,0.914156272794137,0.856172760466567,0.0458263955582087,-21.692459737402,1.92411066045416,0.514009932310199,-0.0689602063274126,0.398028413079925,0.239694867497183,0.244016400626097,1.36416244491439,0.102951829651558,1.82352841864362,0.261413217543841,-1,-1,-1,1
-5.40251177832718,-5.47294901628558,-1.3822469585092,-3.53141592555389,124.112503772199,-3.18628341565911,0.653527546598029,-5.2585540637156,0.609577638563088,0.366311371083479,0.825364480342668,0.909634695665543,0.832253253975063,0.0719984053412799,-19.8354484634482,1.81681899430619,0.199732399948594,1.13691769598834,0.327642488761508,0.0667353056602895,0.299494437898,0.842061452366043,0.194831066441911,1.17699406756187,0.274960151331375,1,-1,-1,1
-5.10336260758763,-5.51784580114471,-1.37611020384402,-3.84201420335017,128.974095281789,-3.41992735906942,0.889177635351096,-6.26799515122508,0.701891837920285,0.231687193117582,0.969840780733299,0.910250848531412,0.859355211224548,0.0705614705493513,-19.5157452126732,1.81762952465573,0.417680725703404,-0.00212854812974173,0.39873115129564,0.123572852074606,0.225778327871798,2.58755952769014,0.256402619321287,1.86146647366197,0.167269152181849,1,-1,1,1
-4.95671837767512,-5.58680754989642,-1.68936648373446,-3.59702123296678,123.210884796087,-3.50433430533427,1.15343143221554,-6.61814071822971,0.737179932261553,0.264843961211618,0.788089659493833,0.915416158957363,0.825424920752663,0.10019751053733,-20.5671328724384,1.79920006476508,0.282261728175197,0.635481494825439,0.350673186942322,0.000796755965932641,0.0139969004282144,0.925285068908418,0.263389729571885,1.21049700644227,0.28181159304819,-1,1,-1,1
-5.09358048516334,-5.62300125787275,-1.93500317540498,-3.63071336452018,133.04497670635,-3.21223598515639,0.714566409209813,-5.95869580222779,0.691397086866531,0.206532265893178,0.776332421728873,0.920836631284586,0.84955207370269,0.0598490191870658,-18.0559221409281,1.64507368435783,0.439152765120996,-0.284396232897652,0.424369424749871,0.309150473642196,0.308845071567972,1.78192901437968,0.0750526938261612,4.69794627883599,0.181409459613238,-1,-1,-1,1
-5.15374614511025,-5.33683602333021,-1.58269956237338,-3.82062881793157,129.193614257963,-3.3052650180854,0.641560337990947,-5.4337940416277,0.648257744421411,0.232293308006829,0.656771486631874,0.909853181305761,0.838562966347769,0.0552950606653079,-21.7900905806618,1.98736730542154,0.196199116026564,1.88333497940461,0.359442476974472,0.347312506052237,0.313511637118127,2.58578955451679,0.120061825837721,1.10827903588155,0.23038728447112,-1,-1,1,1
-5.19140402607707,-5.75284680644426,-1.59583735570261,-3.04752258118893,123.741109885829,-2.95138075865204,0.672817935164936,-4.88310604855432,0.583705464970443,0.20086887617888,0.828495648827526,0.906449930623774,0.850795080379649,0.0416082328683617,-21.1286265891588,1.82502478588264,0.43750071111169,0.688501909306396,0.358634070313979,0.410375676195773,0.289425359974888,1.69332874205263,0.028669173728831,1.88840734275844,0.215424673325178,-1,-1,-1,1
-4.9858129558563,-5.23439866218226,-1.16984109249853,-3.07566931418611,130.671752775638,-2.77879547964066,1.03522876860235,-5.71620962764997,0.674636617757352,0.222930861211178,0.921446956167774,0.911171686920217,0.846800761568101,0.0889381626475481,-19.0297260640315,1.71499309529098,0.510460572926831,0.739813664475495,0.360103576648627,0.0812613646121938,0.02218636339424,1.10725523444461,0.382569276410929,1.94233787526474,0.142019636268067,1,1,1,1
-5.00014798786976,-5.23030874010041,-1.6322688130898,-3.6021421509288,117.89704002597,-3.225284558754,0.816611250689226,-5.88333277456683,0.670440883385837,0.242539101829547,0.657142310742541,0.913766619757661,0.832586463702285,0.031476644442926,-18.9205371531517,1.71131303226436,0.342985627064738,0.104443016024246,0.359220131517943,0.217997124606363,0.180875468702209,1.42894545882591,0.273228055603673,1.84110580480303,0.155054289486608,-1,-1,-1,1
-5.12057291205554,-5.42517208394026,-1.91484152370782,-3.49965088951138,108.085336719482,-3.24869466756567,0.697807129123955,-6.02016975636387,0.684738953011067,0.208071927410459,1.05528526043146,0.912203861373266,0.836275841026726,0.0498650170922524,-19.6304591646517,1.87410533904939,0.582588566058959,0.860680635527956,0.337036576689107,0.255538436451151,0.319970740917244,1.26310104863777,0.148421454375611,3.04077493266678,0.412146479296394,1,-1,1,1
-4.95498303539263,-5.60637431367173,-1.63242862881627,-3.2986220968476,126.898811173009,-3.38614524382567,0.68249568578745,-6.10143170382259,0.664319843464413,0.323536014136292,1.09570120041414,0.907642116139936,0.829863296485042,0.0523763688417841,-21.4475987303722,1.94833579691586,0.642557571614102,0.406870705168152,0.385706872705779,0.130959529997697,0.438046268702446,1.31205053366107,0.167432611913772,1.78365424953028,0.198750909948434,1,-1,-1,1
-5.1529102913716,-5.20152261941787,-1.54558541818534,-3.29870021977567,115.572761621138,-3.15300029020614,0.872294316655576,-5.70731482946552,0.636792242684798,0.33793599666245,0.734706676408158,0.919916817298441,0.847538028905136,0.0320400758259032,-21.0745689664701,1.83795722173498,0.547328003143934,0.457135745360039,0.408785793566175,0.3589296863161,0.203372315850027,1.38776951623216,0.0382379639885698,2.13420064634962,0.354815765060474,1,-1,1,1
-5.10536523511802,-5.60315509755212,-1.030150695454,-3.49528445952751,115.613987440479,-2.86846975410609,1.12315605715119,-6.38727798583304,0.689406915247668,0.207223365062197,0.865451359490531,0.901697854699308,0.844040379004437,0.0613394818145431,-21.6947374823547,1.86771427980496,0.473540088572139,0.478721810965539,0.357911093373356,0.154580686604855,0.217932585077457,0.707319135603111,0.288839585947336,1.64495313117404,0.494214229483569,1,-1,-1,1
-5.1513425261383,-5.46623542250954,-1.61325596435572,-3.41505087073373,116.935326862406,-3.52490888711478,0.739791549677738,-6.06696490987195,0.684230202838441,0.289119615341226,0.733670402404934,0.911806760859125,0.839903519213607,0.104402588325831,-20.0661187706052,1.83933132617748,0.554936500715729,0.721675670678576,0.323235143739056,0.524634238687188,0.183382249997192,0.517322443393845,0.182586814584952,1.18562352997975,0.2422055276262,-1,-1,1,1
-4.9341940296565,-5.43949781514462,-2.81432118445868,-3.32649856707419,133.52614732039,-3.2148253939649,0.844473325824855,-5.97117852964831,0.688812976481556,0.175550627979682,0.872284211630622,0.905732091083324,0.851627309426273,0.0596158816956506,-21.3403441672351,1.87709112772417,0.364034369387287,2.79334034687111,0.394874193616871,0.433558973572173,0.295413476152921,3.02709046985055,0.0760008634841052,1.89650290673341,0.662008384713959,1,-1,-1,1
-5.1557339951729,-5.30933805888719,-1.72765997765683,-3.31159084899173,125.058047555976,-3.52834640506851,0.894765899636658,-6.17831960443008,0.691726279788493,0.221308270905532,0.892119112750216,0.90868224749245,0.837540966065136,0.0533165286233102,-20.5547390020676,1.77795334092237,0.409040393290795,0.371790786950632,0.403939529359777,0.17140600056892,0.342567225482192,1.40426817247134,0.0588963023762041,1.26674657293496,0.166743703473677,1,-1,1,1
-5.11170057124451,-5.55467858389606,-1.4179505235189,-3.43485361145498,121.711506945913,-3.35934325481195,0.643574357534659,-6.19368262845113,0.679941097210519,0.34292438546248,0.971471882170427,0.916726015428538,0.828321666202248,0.0435042056413004,-19.8593457628352,1.78398600477651,0.652564145459538,0.0642498901180822,0.350163637095499,0.0228714248194507,0.363917999876045,0.67023946974166,0.0419170783596676,1.56419575606335,0.433159881369394,1,-1,1,1
-4.97488027641566,-5.30745828679828,-1.49568509517783,-3.26300138541045,139.928286877,-3.43252416840505,0.738517454862342,-5.420594848396,0.645516402070656,0.254257124093023,0.965402693909539,0.921958657476655,0.836174166068428,0.0185467373628289,-21.11936312707,1.94806674740853,0.499261212159353,-0.169458520281986,0.436649476901504,0.0714081214868468,0.228949916171719,1.01982774413734,0.20604673028827,2.71134909317639,0.381085665440752,1,-1,-1,1
-5.14141043260655,-5.34201091869832,-1.69537737528124,-3.52692252051747,148.251227149735,-3.50863511744233,1.32615609971515,-5.78308818378123,0.672245068587565,0.288112012006612,0.818031261022031,0.911701839716986,0.832767994279028,0.0475118217094677,-19.2207854437751,1.6921217820028,0.407222557906571,0.816396595701832,0.413399091538717,0.035175642248324,0.410248195924727,0.753683364112122,0.22223817444604,2.10859376434028,0.29065058026639,1,-1,1,1
-5.12862979895806,-5.61281048314917,-1.73023950536856,-3.43462321941052,113.572984871622,-3.24070616600651,0.773234660291829,-6.17620588937692,0.68526513636177,0.207967516745576,1.01920714720113,0.907513284788196,0.849352649774389,0.113405187456088,-22.5528999060034,1.89827556405742,0.862556559871499,1.01023028433473,0.325384124431406,0.25423846922385,0.167867816777007,0.946244991852129,0.0812314548326309,2.17075681716458,0.436215339399676,1,-1,1,1
-5.06653932506638,-5.51169099586341,-1.7799367451923,-3.58654640354796,136.744773718569,-3.32698136794642,0.598275544816146,-6.02208135089448,0.669778110223735,0.159693444015267,0.961117705665962,0.909292582825727,0.843056533368169,0.0644401746774668,-21.9428823399687,1.88830367923452,0.41894719468515,0.252306751146308,0.394550231946226,0.155389268801667,0.17847816020748,1.25672078583789,0.161582689045894,2.27902064727068,0.0739870262651745,1,-1,1,1
